reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f2e9e13f-ecd5-46e0-992a-20449066b43c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi nya sangat bagus ... Tapi sayang minus nya saya tidak pernah di ACC ketika mengajukan spinjam... Selalu ditolak terus menerus,3,0,3.44.21,2025-02-26 06:44:41,"Hai kak Dendi Andika, maaf terkait spinjam kamu yang ditolak, Shopee akan terus meninjau kebijakan dan memperbarui sistem kami. Silakan kk mencoba kembali melakukan aktivasi SPinjam secara berkala sampai dengan status pengajuan kamu berhasil. Kalo ada kendala terkait shopee bisa chat aku di DM IG shopee_id. stay safe ^BL",2025-02-26 07:23:11,3.44.21
b151553d-7ba1-4afa-a58f-d5cb1c9edd9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini seharusnya ada notif SMS atau notif chat WA penjual ketika ada transaksi pembelian atau returan. kalo ga ada notif sering terjadi pembatalan dari shopee yg dirugikan kami sebagai penjual,3,0,3.44.26,2025-03-11 01:06:51,"Hi kak Afdhal , maaf udah bikin kakak ga nyaman, makasih utk masukan/saran nya, akan aku jadiin feedback agar pelayanan Shopee semakin lebih baik kedepannya dan semua pelanggan Shopee mendapatkan pelayanan yg memuaskan ya kak. stay safe ^EX",2025-03-11 02:25:50,3.44.26
ac950c7c-c966-410a-9abb-225373da66a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk pengalaman belanja online cukup menyenangkan selama ini, hanya ada sebagian seller yang tidak update stock sehingga terjadi pembatalan setelah check out, sebaiknya seller diwajibkan update stock agar tidak terjadi pembatalan dan tidak perlu diskusi / chat jika mau order",4,2,3.41.45,2025-01-13 00:41:30,Hai kak makasi bintang dan reviewnya serta mohon maaf atas ketidaknyamanan nya. terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Kalau ada kendala terkait Shopee kakak bisa DM IG aku di @Shopee_id ya kak . Sehat selalu ^ZY,2025-01-13 01:08:21,3.41.45
2620ce28-f5e8-4232-95d2-20fb9c95475c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang ramah dan mudah digunakan. banyak gratis ongkirnya. belum pernah mengecewakan saat berbelanja di shopee.,5,0,3.45.60,2025-03-16 05:47:58,"Hai kak Anan Sunandar, aku ikut seneng kalau kamu puas belanja di Shopee, makasih yaw kak untuk bintang 5 nyaa. Semoga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya hihi. Kalo ada pertanyaan boleh lgsg hubungi aku ke DM @Shopee_id / @Shopeecare_id ya, sehat selalu ^ED",2025-03-16 07:02:12,3.45.60
46ce1f29-9d79-4df9-af35-2ff2b4c535bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ga niat kasih voucher nih lama lama, belanja biasa buat hari hari kena batal sistem sistem terus, indikasi aktivitas tidak wajar, yang ga wajar tuh market ini udah kasih diskon voucher rebutan malah dibatalin menyebalkan tahu, otw pindah market lain bye bye",1,0,3.44.26,2025-03-08 16:01:32,,,3.44.26
b526b1a7-42bf-4705-b47b-fd329defd3d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akun shopee saya dr semalam gak bisa buka Spaylater dan gak bisa pesan degn paylater nya. Krn layar warna putih. sudah chat Customer service gak ada solusi. sudah di restart dan di Hapus Chace pembersih nya gak jg bisa buka.,1,3,3.42.24,2025-01-21 11:45:08,"Hai kak. Maaf ya terkait kendala aplikasi kakak. aku infoin pastikan aplikasi kmu dlm versi terbaru dan kmu juga bisa clear cache, logout dan login kembali. Coba secara berkala dalam 1 X 24 Jam . Apabila masih berkendala, langsung hub aku via DM sosmed dengan melampirkan SS kendala ke@Shopee_id/@Shopeecare, Stay Safe^MK",2025-01-21 13:10:37,3.42.24
9f36168d-8c44-48ad-bef8-1d757a09dc2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pengguna paylater dah nyampe 25juta Dan saya tidak pernah telat jangankan telat, belum jatuh tempo saya dah lunasin tuh utang, tapi kenapa baru kali ini saya mau cek ot barang ada keterangan spaylater mu tidak bisa digunakan sementara karna kebijakan internal? Lah salahnya apa saya,",1,0,3.44.21,2025-02-25 05:19:11,"Hi kak Misbachul Anam , maaf banget ya udah buat kamu ga nyaman. terkait kendala kamu, Aku infoin kamu bisa chat ke aku melalui DM ke social media @Shopee_id/@Shopeecare dgn melampirkan ss halaman SPayLater dan username. Sehat selalu ^RB",2025-02-25 06:25:10,3.44.21
1522dec6-1bba-4b3f-a904-4da085dcfcf8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanan satset dan aplikasi nya mudah...banyak discon produk dan gratis ongkir kedepannya perlu ditingkatkan keduanya terimakasih terimakasih terimakasih,5,0,3.44.26,2025-02-27 23:43:23,"Hi kak Khanif Udin , makasih ya review & bintangnya, ak tmbah semangat nih kasih pelayanan terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-02-28 00:29:59,3.44.26
2c2384d8-b63c-4476-b140-7a0941d1941e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selama ini lbh bnyk pake marketplace lain tapi stlh mulai blnja baju dpt sesuai gambar jdi jatuh cinta ke shopee apalagi klo ada free ongkirnya dan bsa jga pake kredivo,trm ksh shopee krn kmu sy blnja baju gk perlu hrs ke pasar,mall atau ketoko lgi krn baju yg dijual shopee bnr² real pict ❤️",5,0,3.45.60,2025-03-14 04:36:11,"Hai kak sarah sondakh. Makasih buat review dan bintang 5 nya, Aku jadi hepi deh. Semoga Shopee selalu bisa ngasih yang terbaik buat kamu agar kamu bisa selalu puas sama Shopee yaa. Semoga juga Shopee gak pernah bikin kamu kecewa ya kak. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id / @Shopeecare_id. Stay safe ^LO",2025-03-14 07:00:54,3.45.60
0fbea720-3a79-4f5c-ae86-5d60d7aa871c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan buat belanja. Banyak voucher gratis nya..dan harga Murmer banget... Recommend banget buat mau belanja... tingkatkan trus kualitas nya ya...,5,4,3.42.24,2025-01-22 08:23:57,"hai kak, thanks buat 5 bintang dan reviewnya. semoga kakak selalu happy belanja kebutuhan dan bertransaksi di shopee. pantau terus aplikasi dan sosmed shopee biar kakak nggak ketinggalan promo yg ada di shopee. kalau ada kendala terkait shopee bisa langsung DM IG shopee_id. Happy shopping ^NO",2025-01-22 09:32:08,3.42.24
86a3ca5d-1f91-4f65-b353-65536336be02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah beli HP baru di aplikasi ditelp oleh (bilangnya) pihak shopee bilangnya penilaian video or foto melanggar ketentuan dr shopee. Baru x ini penilaian melanggar, pdhl tiap belanja ya sama aja kirim foto n video seperti biasanya. Sy yakin tentu saja itu penipuan, jadi sy blokir telpx. Kenapa bisa begitu ya? Apa data kami bocor? Terpaksa sy hapus data rekening yg tersimpan di aplikasi, takut di hack pihak yg tidak bertanggung jawab. Mohon ditingkatkan lagi keamanan aplikasinya. Tq",4,9,3.43.40,2025-01-31 06:33:58,"Hi kaka maaf ya udah buat kaka risau terkait kendala dihubungu leh pihak yang mengatasnamakan shopee, Untuk dapat aku bntu cek mohon kesediaan kaka untuk lampirkan ss bukti dihubungi dan username kaka ke aku melalui DM IG @shopeecare_id ya kak. Ditunggu^CT",2025-01-31 07:27:28,3.43.40
78f3a994-4929-47b0-8a54-d1aa41873021,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee sekarang sangat2 tidakdi rekomendasi masak mau belanja baju di batalin oleh sistem shopee aneh ngadain promo tpi gk bisa dipake, yuk sama2 uninstall ajaa ganti apk sebelah aja",1,0,3.44.26,2025-02-28 05:20:25,"Hi kak Hikmah Amalia, maaf ya sudah buat kmu gak nyaman terkait kendala pesanan kamu yang terbatalkan. Agar bisa aku bantu, infoin ke aku detail kendala kamu dan sreenshot review ini ke aku melalui DM Instagram @shopee_id/@shopeecare_id. Stay safe ^NV",2025-02-28 07:06:43,3.44.26
4e850db3-08ee-404d-8683-10bd472cbae2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus, langganan saya disini. Gratis ongkir banyak via spx, tapi kecepatan kirim dan antar kurir kalah jauh sama expedisi lawas, apalagi mo lebaran ini. Ecpediai lain 3 - 4 hari sampai, paket saya via spx hampir 5 hari belum juga sampai.",2,181,3.45.60,2025-03-13 15:42:45,"hi kak adi, maaf ya udah buat resah terkait kendala pesanan. Agar bisa aku bantu lebih lanjut boleh infoin username dan nomor pesanan lewat DM sosmed @Shopee_id/@Shopeecare yaa. Terimakasih^JZ",2025-03-13 16:06:05,3.45.60
039008cc-327c-4753-8d43-48c95d948562,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah lama memakai marketplace ini untuk order barang. Dari barang yang awalnya tidak bagus mutunya sampe yang bagus untuk dipakai. Pelayanan juga yang pernah dialami menjadi penengah untuk pembeli dan penjual. Semoga ke depan makin baik dan terfilter mana sih toko yang jujur menjual barangnya atau yang hanya musiman jualannya.,5,3,3.41.45,2025-01-09 08:17:44,"Hai kak , makasih ya bintang dan reviewnya. Terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Klo ada pertanyaan terkait Shopee jangan sungkan DM Shopee di @Shopee_id / @Shopeecare ya, sehat selalu ^VJ",2025-01-09 09:35:20,3.41.45
30281239-b79e-49ae-994a-6f2d55a95173,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"memudahkan untuk segala keinginan yang dibutuhkan, belanja hemat dan puas dan pilihan produknya juga beragam. Terimakasih Shopee 🙏",5,0,3.44.26,2025-03-10 03:57:05,"Hai kak Arief Baghtatan, thanks ya bintang dan ulasannya. Aku ikut senang kalo bisa terbantu dalam berbelanja online. Moga Shopee bisa terus kasih yang terbaik buat penggunanya biar kakak selalu nyaman dan aman pakai Shopee. Klo ada pertanyaan terkait Shopee jangan sungkan DM aku di @Shopee_id / @Shopeecare ya, sehat selalu ^RU",2025-03-10 04:30:50,3.44.26
585d7af6-71c0-44eb-821e-a6815c5e6c9c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kadang kadang adajuga saya dapat barang yg tidak sesuai harga sama barang nya,pas saya censel barang,acun shoppe udah udah gk bisa COD..saya mohon pada tencent shoppe tlg jgn berpihak sebelah. Kasian acun shoppe yg udah belanja 100san jutaan belanja di ban..",5,0,3.45.60,2025-03-13 17:05:21,"Hai kak Hil love , mohon maaf atas ketidaknyamanannya terkait kendala km. Agar aku bisa bantu cek aku saranin kakak untuk meginformasikan detail kendala kakak ke DM Social Media kita @Shopee_id / @Shopeecare ya, Sehat selalu^FB",2025-03-13 18:34:37,3.45.60
3dd48d04-d4a7-46a4-9eec-06fb9a4edaef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee makin kesini makin gaje, kuota banyak jaringan bagus tapi kalo mau buka apk selalu ada notif gagal periksa jaringan . Repot",3,1,3.43.40,2025-02-11 13:13:01,"Hai kak, maaf ya udh bikin ga nyaman. Terkait kendala kakak aku sarankan buat clear cache apk, lalu log out dan log in kembali ya. Pastikan koneksi jaringan stabil dan apk sudah versi terbaru. Di coba secara berkala ya kak. Jika masih ada bisa colek aku di DM @Shopee_id atau @Shopeecare_id ya kak. Stay safe ^BW",2025-02-11 14:07:19,3.43.40
0426bdcc-4e1b-49d0-8549-2936f875ea2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good aplikasi memudahkan kita buat belanja kebutuhan apa aja semua ada, pembayaran mudah, banyak pilihan pengiriman",5,0,3.45.60,2025-03-10 08:28:54,"Hai kak Abdul khoir , makasih buat rating bintang 5 dan feedbacknya. Wahhh aku seneng banget dengernya. Tetep setia sama Shopee ya kak. Shopee bakal ngasih banyak kejutan buat Shobat Shopee. Kalau ada kendala terkait aplikasi shopee kamu boleh banget hubungi aku di DM Sosmed kita @Shopee_id / @shopeecare_id ya. Have a nice day ^DM",2025-03-10 09:09:43,3.45.60
3a51b00c-78b2-49fd-9b43-7ed7408c22a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya kurangi bintangnya, karena pengiriman bisa bisanya J&T ngak ada, isinya spx spx spx. min spx tuh pengiriman lambatttt bangettt, malah sering bikin gagal karena sangking lambatnya. mau beli beli harus make spx, J&T ngak ada.",3,2,3.41.34,2025-03-07 09:21:12,,,3.41.34
e0400985-b82d-4938-bf42-cf437997da6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Knp ya skrg shopee lemot banget gimana buat pembayaran tagihan klw di bukanya aja bikin geram sinyal bagus ttp aja lemot makin kesini makin ngeselin tolong dong di perbaiki lg sistem nya trm ksh,ksh bintang 3 dulu klw sdh ok br bintang 5",5,0,3.42.24,2025-02-28 14:00:29,"Hi Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala yg dialami pastiin udah menggunakan aplikasi terbaru, clear cache aplikasi, log out serta log In kembali dan coba secara berkala ya Kak. kalo terkendala atau ada yang mau ditanyakan boleh hubungin mimin ke DM social media Shopee yg bercentang biru. Stay safe 🙏🏻 ^FF",2023-03-10 09:37:33,3.42.24
2d1cf9fe-7faf-463d-b79d-9eda7b070315,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Halo kak, saya kan daftar program affiliate tahun kemarin dan keterima. Udah promosi barang dan beberapa kali komisi saya udah saya ambil. Tapi, semenjak aturan baru yang mengharuskan mencantumkan NPWP agar bisa menarik komisi, komisi saya tidak bisa lagi ditarik dan sudah ditahan sampe berbulan-bulan. Menurut saya ini terlalu berlebihan, bisa tetap dicairkan gak komisi saya?",1,0,3.43.40,2025-02-24 10:05:05,"Hi Kak maaf buat km risau ya. Terkait kendala akun Kka yg hilang dan hrs login kembali, Mimin saranin Kka utk memastikan kembali login dgn data yg sesuai pada akun kamu yaa. Dan utk pesanan yg sdg berjalan akan tetap dikirimkan. Supaya bisa Mimin bantu cek yuk infoin detail kendala melalui Live Chat pd aplikasi. Ditunggu ya🙏 ^EP",2022-09-15 02:15:32,3.43.40
7fc2b505-a169-4c01-883d-11c2aedfc994,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu & memudahkan u/ belanja & macam² transaksi. Memang terbukti termurah. Cuman kdg suka dongkol sama yg katanya 'gratis ongkir' tp kok masih keluar nominal selain Rp 0. Klo udh meng-klaim gratis ongkir ya gratis ongkir beneran, bener² Rp 0",4,3,3.44.26,2025-03-10 00:34:21,"Hi kak, maaf udah buat km gak nyaman. terkait kendala kamu pastiin km memasukan username/nomor tlp/email terdaftar dan password dengan benar ya. Jika masih berkendala silahkan DM mimin di @Shopeecare ya. met siang🙏🏻^HQ",2023-07-31 05:16:14,3.44.26
94b292e1-5906-48c9-8818-75df48bdb4db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tracking pengiriman mudah, jadi tidak menunggu yg gak pasti. Saat ini shopee masih di urutan pertama di chart saya. Semoga terus dipertahankan pelayanannya yang sudah baik",5,3,3.42.24,2025-01-24 22:44:33,"Hallo kak, makasih ya buat bintang 5 nya, aku makin semangat nih buat kasih pelayanan terbaik. Kuyy pantau terus aplikasi Shopee dan ceki-ceki sosmed kita biar ga ketinggalan promo dan event menarik lain. Klo kamu ada pertanyaan terkait Shopee boleh DM aku di Live Chat Shopee atau DM ke sosmed kita @Shopee_id/@Shopeecare ya kak. Have a nice day ^UA",2025-01-24 23:18:10,3.42.24
71e978a8-8a3d-4ced-aeae-24f79f725827,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Proses pengiriman nya semakin Lama, estimasi tgl 23 padahal barang udah ada di kota tujuan tapi gak bergerak dari expedisi. Voucher Garansi pun hangus.",1,0,3.40.16,2024-12-27 03:55:35,"Hi kak mohon maaf atas ketidaknyamanannya terkait kendala pesanan yang kakak alami. Agar aku bisa bantu pengecekan kendala kakak lebih lanjut, yuk infoin ke aku username dan no pesanan kakak melalui DM @Shopee_id / @Shopeecare. ditunggu ^AB",2024-12-22 17:10:37,3.40.16
870d02a0-0644-42d7-bf91-5e1661a4cac2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kecewa banget Dengan shopee udah gabisa spaylater trus sekarang Spinjam juga sama ngapain kalo gitu ada limit besar padahal saya GA PERNAH TELAT BAYAR tapi gagal terus saat pengajuan udah 3 bulan seperti ini,1,0,3.44.26,2025-03-05 19:54:09,"Hi kak. Mohon maaf atas ketidaknyamanannya, kedepannya kami akan terus berusaha meningkatkan performa dan layanan kami agar bisa memberikan pengalaman lebih baik lagi. Terkait kendala kamu boleh infoin detail kendala lebih jelas ke DM sosial media resmi kita di @Shopee_id/@Shopeecare_id ya. Sehat selalu ^LO",2025-01-02 18:34:31,3.44.26
4d92ade5-09ec-46f6-8a3f-5a96e7756d07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selama pengalaman pakai Shopee baik, pengalaman berbelanja pun baik, meskipun ada voucher ttap mahal barang & tidak 100% gratis ongkir seperti di iklan kan, untuk luar pulau Jawa seperti kami ini.. Bug pasti ada saja cuma tidak terlalu yg gimana, apk nya minta upgrade rutin 1x dalam 1 bulan seperti biasa si tidak apa, tapi kenapa kali ini baru upgrade 5 hari lalu sekarang upgrade lagi, bug nya parah lelet & berat, padahal kapasitas HP masih longgar sinyal pun amann di apk lain aman.",4,4292,3.35.30,2024-10-04 09:47:49,"Hai kak Senja, maaf ya udah buat gak nyaman. Yuk coba logout login akun kamu, clear cache aplikasi Shopee nya, restart hp dan bisa dicoba secara berkala ya. Kalo masih berkendala yuk infoin lebih detail kendalanya ke DM @Shopeecare atau @shopee_id. Sehat selalu ya 🙏^NS",2024-10-04 10:38:39,3.35.30
afdcefb2-1f64-417c-bb6d-229497cb990c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah mendingan aplikasi shopee tidak sperti beberapa bulan kemarin yg terbilang parah lemot nya padahal hp sudah spek yg terbaru. Sekarang bisa buka aplikasi tidak butuh loading lama, buka ini itu langsung buka Pertahankan dan tingkatkan aplikasi shopee supaya mudah diakses dengan cepat bukan hanya mementingkan cuan tetapi seller & buyer mendapatkan kecepatan akses data dengan cepat",5,5472,3.36.20,2024-11-10 08:00:19,"Hi kak, maaf ya udh bikin km kesel. pastiin aplikasi Shopee km udh dlm versi terbaru ya. Pastiin jg jaringan internet dlm keadaan stabil. kakak bisa clear cache di akun Shopee, klik menu ""Saya"" >""Pengaturan Akun"" >""Informasi"" > ""Bersihkan Cache"" . kl msh terkendala bisa DM mimin di twitter @ShopeeID dgn mmberikan ss review ini ya, sehat selalu🙏^LA",2023-06-17 06:15:51,3.36.20
33bb4980-74ff-41d8-aab3-c59504342a03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ada shopee belanja jadi lebih mudah. Harga lebih murah,dan banyak promo Meriah. Aku sih selalu belanja di shoopie. Dari pakaian, elektronik dan kebutuhan hidup lainya. Ada shopee,kenapa harus yang Lain.",5,3,3.43.40,2025-02-04 11:16:34,"Hi kak, makasih banget untuk bintang 5 dan reviewnya. Semoga Shopee selalu bikin kamu puas dengan layanan dan produknya. Jangan lupa untuk ceki-ceki promo menarik dari shopee terus yaa kak. kalau ada kendala/pertanyaan terkait Shopee kakak bisa DM IG @Shopee_ID / @Shopeecare ya. Happy a great day ^SM",2025-02-04 12:24:11,3.43.40
20fbaa08-c85f-4aab-8699-f516cb738157,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee parah kadang gak bisa kebuka,kita kejar waktu juga buat ngprint untuk menghindari penalti tapi malah gak ke buka mohon tanggapan nya",5,0,3.44.26,2025-03-04 13:00:05,"Hi Kak Roni Sukroni Maaf ya untuk kendalanya. Aku bantu infoin Kakak bisa clear cache pada aplikasi, lalu pastikan juga Kakak memiliki internet yang stabil, dan login logout akunmu kembali. Tapi kalo nanti masih kendala, jangan ragu hubungi aku di DM Shopeecare_id yang ada centang birunya. Stay Healthy ^XV",2025-03-04 12:56:57,3.44.26
